   0.490000E+01   0.566017E+02   0.256505E+02   0.140870E+03   0.638355E+02
   0.500000E+01   0.666604E+02   0.301556E+02   0.174506E+03   0.789356E+02
   0.510000E+01   0.775520E+02   0.350206E+02   0.213631E+03   0.964622E+02
   0.520000E+01   0.891920E+02   0.402046E+02   0.258619E+03   0.116571E+03
   0.530000E+01   0.101480E+03   0.456593E+02   0.309790E+03   0.139391E+03
   0.540000E+01   0.114304E+03   0.513311E+02   0.367408E+03   0.165026E+03
   0.550000E+01   0.127546E+03   0.571637E+02   0.431674E+03   0.193547E+03
   0.560000E+01   0.141086E+03   0.631000E+02   0.502724E+03   0.224997E+03
   0.570000E+01   0.154808E+03   0.690841E+02   0.580634E+03   0.259389E+03
   0.580000E+01   0.168601E+03   0.750629E+02   0.665420E+03   0.296702E+03
   0.590000E+01   0.182365E+03   0.809880E+02   0.757046E+03   0.336899E+03
   0.600000E+01   0.196011E+03   0.868161E+02   0.855422E+03   0.379910E+03
   0.610000E+01   0.209463E+03   0.925089E+02   0.960423E+03   0.425652E+03
   0.620000E+01   0.222656E+03   0.980349E+02   0.107188E+04   0.474018E+03
   0.630000E+01   0.235543E+03   0.103368E+03   0.118961E+04   0.524889E+03
   0.640000E+01   0.248086E+03   0.108489E+03   0.131340E+04   0.578138E+03
   0.650000E+01   0.260258E+03   0.113382E+03   0.144301E+04   0.633623E+03
   0.660000E+01   0.272045E+03   0.118040E+03   0.157821E+04   0.691202E+03
   0.670000E+01   0.283441E+03   0.122458E+03   0.171877E+04   0.750733E+03
   0.680000E+01   0.294449E+03   0.126635E+03   0.186443E+04   0.812066E+03
   0.690000E+01   0.305077E+03   0.130577E+03   0.201496E+04   0.875059E+03
   0.700000E+01   0.315340E+03   0.134290E+03   0.217015E+04   0.939576E+03
   0.710000E+01   0.325257E+03   0.137783E+03   0.232976E+04   0.100548E+04
   0.720000E+01   0.334846E+03   0.141067E+03   0.249360E+04   0.107265E+04
   0.730000E+01   0.344130E+03   0.144155E+03   0.266146E+04   0.114095E+04
   0.740000E+01   0.353128E+03   0.147058E+03   0.283316E+04   0.121029E+04
   0.750000E+01   0.361862E+03   0.149789E+03   0.300853E+04   0.128054E+04
   0.760000E+01   0.370349E+03   0.152357E+03   0.318741E+04   0.135162E+04
   0.770000E+01   0.378605E+03   0.154775E+03   0.336962E+04   0.142341E+04
   0.780000E+01   0.386645E+03   0.157050E+03   0.355503E+04   0.149584E+04
   0.790000E+01   0.394478E+03   0.159190E+03   0.374347E+04   0.156881E+04
   0.800000E+01   0.402114E+03   0.161203E+03   0.393481E+04   0.164223E+04
   0.810000E+01   0.409561E+03   0.163093E+03   0.412891E+04   0.171602E+04
   0.820000E+01   0.416824E+03   0.164867E+03   0.432561E+04   0.179011E+04
   0.830000E+01   0.423911E+03   0.166529E+03   0.452480E+04   0.186441E+04
   0.840000E+01   0.430827E+03   0.168084E+03   0.472632E+04   0.193886E+04
   0.850000E+01   0.437580E+03   0.169540E+03   0.493007E+04   0.201338E+04
   0.860000E+01   0.444178E+03   0.170901E+03   0.513591E+04   0.208790E+04
   0.870000E+01   0.450632E+03   0.172176E+03   0.534373E+04   0.216239E+04
   0.880000E+01   0.456954E+03   0.173372E+03   0.555344E+04   0.223677E+04
   0.890000E+01   0.463157E+03   0.174499E+03   0.576493E+04   0.231100E+04
   0.900000E+01   0.469255E+03   0.175567E+03   0.597815E+04   0.238507E+04
   0.910000E+01   0.475265E+03   0.176587E+03   0.619301E+04   0.245894E+04
   0.920000E+01   0.481204E+03   0.177569E+03   0.640948E+04   0.253260E+04
